24530000,ELIM ALY,01ST ST,37.79005267,-122.3979386,25
24564000,01ST ST,JESSIE ST,37.79022879,-122.3981597,25
24607000,STEVENSON ST,ECKER ST,37.7899705,-122.3993501,25
24666000,STEVENSON ST,01ST ST,37.79057123,-122.3985895,25
24672000,BATTERY ST,BUSH ST,37.79132653,-122.399572,25
24679000,SANSOME ST,BUSH ST,37.79117717,-122.400744,25
30048000,SUTTER ST,SANSOME ST,37.7902474,-122.4005553,25
30731000,MARKET ST,01ST ST \ BUSH ST,37.79101665,-122.3991486,25 
30732000,BATTERY ST,MARKET ST,37.79080538,-122.3995045,25
30733000,SUTTER ST,MARKET ST,37.79029016,-122.4001525,25
30730000,FREMONT ST,FRONT ST \ MARKET ST,37.79171606,-122.3982644,25
